a14,a13,a12,a11,a10,a9,a8,a7,a6,a5,a4,a3,a2,a1,a0,degree,first_coefficient_sign,coefficient_sum,sign_changes,label,num_real_roots
,,,,0.0,0.0,0.0,0.0,0.0,80.77136739598899,83.15253810075092,48.30365501789211,-47.46196628258599,-66.68493712536593,-85.2785023343456,5,1.0,12.80215477233449,1.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-24.96585441570972,49.68397831694858,50.27802806123788,98.24500561642898,89.3755817321476,4,-1.0,262.6167393110533,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,-28.14623602038641,-26.609504703813545,39.84810407623297,-50.29488080978444,83.65682073085111,-2.3110736413948416,5,-1.0,16.143229631704855,4.0,0,3.0
,,,,0.0,0.0,30.44823538999012,94.77121064283216,-50.25480948696335,-86.96235342796783,-39.17237420039286,-56.77236282232185,-49.52105073675899,24.212059479143136,-75.08399214544663,8,1.0,-208.33543730788608,3.0,0,2.0
,,,,0.0,-5.724725820431772,-92.46541755865532,46.27133075266457,3.772841369892205,25.45434150366819,51.58364607302386,-81.33799749777046,-86.60758259348206,81.50793550283478,38.7962480263233,9,-1.0,-18.7493802419327,3.0,0,3.0
,,,,0.0,0.0,0.0,0.0,-54.71170130508591,-92.87744716407607,64.01826319679421,-18.57218525136679,58.83176409861167,-75.4570362355246,-58.29914284263906,6,-1.0,-177.06748550328658,4.0,0,2.0
,,,,0.0,0.0,0.0,67.81110379167663,34.22439369391253,-36.85044333114087,39.47482638947167,98.51956633328754,-74.81246109901825,-25.39415346532288,-78.48639784439587,7,1.0,24.48643446847052,3.0,0,1.0
,,,,0.0,-41.69378151272789,29.91935796758964,84.78427743177369,51.22030718770645,-38.23987116373575,51.01416560304753,73.59048819548087,-51.49583321271551,0.2117657640563663,81.54332633112688,9,-1.0,240.85420259160227,5.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.20565831780537,33.47522180129775,-64.07628044949479,49.34719202304794,3,-1.0,-34.459524942954474,3.0,0,1.0
,,,,94.42637091647104,-50.41998027942232,-89.39489494512938,67.37497246015232,-57.63056895732112,-95.80443381824809,-38.73645496173754,3.7611244179563954,-24.67404797893621,-59.86445770093691,-9.228208065326784,10,1.0,-260.19057891247866,5.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.89153269506508,-57.19814822785012,79.75264092612255,62.82570305537308,3,-1.0,17.488663058580443,1.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04358628409068,59.236095994072855,-19.10570810301182,18.323929946919225,3,1.0,97.49790412207092,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,28.70363220937938,80.70347908099316,2.2235085825564056,-89.41281970918595,81.1938572010157,-40.2606601297093,-0.5795453665858048,6,1.0,62.57145186846359,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-94.05488762682783,54.96713672784651,12.935766076742652,95.36861686472272,-84.85191222261324,4,-1.0,-15.635280180129186,2.0,0,0.0
,,,,0.0,0.0,0.0,0.0,11.02731627697375,48.07861503441174,18.01543488152353,-84.97493628482347,-78.52298086610448,84.11353939675891,65.77364597737702,6,1.0,63.510634416117,2.0,0,2.0
,,,,9.224702065607929,13.68360243792148,-90.32639020120196,-88.77132956344325,-73.95995230591197,-60.689648070900006,-18.261864905435445,-5.444957988393753,-3.193807531575189,-58.71810488772662,-58.60157029400113,10,1.0,-435.05932124506,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,-0.7748973946135607,-13.325444045121102,-50.986540067960775,96.01531427051476,-17.07499228504051,50.23179339410473,5,-1.0,64.08523387188353,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,-98.13654068641802,-74.78468880172503,-82.64588054780033,-7.93812601467765,55.93850973444378,96.20396786293992,13.6200865473933,6,-1.0,-97.74267190584402,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,96.86008144865136,74.99309203950367,41.495858718800974,-84.7119247403404,-82.51701298516075,4,1.0,46.12009448145484,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.8320820407292,-86.43403441749031,-48.6343721087876,-50.02201620445004,3,-1.0,-262.9225047714572,0.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-89.3258626764112,-73.17184909656848,11.38411531930734,-27.23102237306651,64.11988917112956,4,-1.0,-114.22472965560932,3.0,0,2.0
,,,,0.0,88.09908036257156,42.1265901765953,65.63111745388906,23.68779763143516,-15.02101921135717,-41.23258608205915,85.49786930830788,75.66393529277133,-60.2945129395263,-51.70314166585428,9,1.0,212.45513032677337,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,-19.31660635755263,72.31717634315095,92.96605145290098,-50.6420523609058,-37.75808657205207,-72.0747551726569,5,-1.0,-14.508272667115447,2.0,0,3.0
,,,,0.0,0.0,0.0,36.75444595464885,-51.015373222881145,43.17349600991264,-61.50562973150897,1.5474193445020177,47.44807666324141,-65.1327736468455,96.44829820981364,7,1.0,47.71795958088293,6.0,0,1.0
,,,,0.0,25.37101690294796,-46.69510149767893,68.47017667367666,32.91805006753307,-73.49005945352647,33.22694067626267,-14.499127294381369,-63.33848162426505,-67.04441977872992,-6.026046069489638,9,1.0,-111.10705139765102,5.0,0,3.0
,,,,0.0,-79.66879550642096,53.95597330782224,-29.060225821902847,93.06420782245814,-37.227916519547975,92.8947518228642,-92.47565204667264,32.32319972905054,-48.807418264052906,-92.96982646218548,9,-1.0,-107.9717019385877,8.0,0,1.0
,,,,0.0,0.0,-60.98258992652994,19.537126988101704,-32.995073407665004,-48.43264883108229,-17.328598480716437,51.51181685438269,-31.53578173021667,17.780210561505513,20.65137782809976,8,-1.0,-81.79416014412068,5.0,0,2.0
,,,,0.0,33.29697272349597,78.03514009719535,-58.56379270334704,-60.54175014411125,-18.32218030201029,-65.81949740000789,-89.79374195286292,50.53402009070476,-74.33159287581435,-66.29022687766286,9,1.0,-271.79664934442053,3.0,0,3.0
,,,,0.0,0.0,0.0,0.0,-52.72081179556578,-17.19491519948039,25.7537236786532,28.06443538879288,-95.0029358474526,-47.68726877537417,15.4544048601567,6,-1.0,-143.33336769027017,3.0,0,2.0
,,,,0.0,0.0,0.0,19.006255801336764,93.2338174583936,37.673734214110766,-22.61848769935986,-82.76260532258426,20.95709851277828,-51.694089730232,97.35049181641912,7,1.0,111.1462150508624,4.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.557484523722977,-87.63713726324849,-27.53641627406324,38.18096164316111,3,1.0,-54.435107370427644,2.0,0,3.0
,,,,0.0,31.10998665363209,-86.35580454683604,-81.86741640290087,36.71031438396591,3.558103107502461,34.28038092096324,-94.08541998504904,62.347598553136464,29.539395971826423,22.685582543441825,9,1.0,-42.07727880031754,4.0,0,3.0
,,,,0.0,0.0,0.0,0.0,14.703990026769349,-5.0601579762783615,-92.1190008699604,24.86822822903028,-64.04443250975336,93.49428520089148,-77.4881653492925,6,1.0,-105.6452532485935,5.0,0,2.0
,,,,-13.278614268771634,7.718719161518294,-11.149772336537907,-58.8181520463496,49.21567399443006,-71.32822909496306,20.615328376516544,-47.34065753521224,10.434126124187545,-2.1848296378765326,13.829787286032996,10,-1.0,-102.28661997702554,9.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-64.62311441131408,43.668615505932,-21.97641535053323,-15.647608410888909,-92.2786071493755,95.35916214501124,53.26802005581348,6,-1.0,-2.22994761535503,3.0,0,2.0
,,,,0.0,0.0,-45.41404677764236,90.47969276643953,-2.878101496787181,-22.62601394555492,-26.98490877348614,-25.39616760020489,34.49999039960127,88.38650542845997,-99.00843574229322,8,-1.0,-8.941485741467943,4.0,0,2.0
,,,,0.0,7.767833241533722,71.13071797188556,2.8762423148052108,53.202722329186514,62.68567975284421,-35.542123764604284,37.54608385940426,-31.53669107676689,10.816327005301488,4.254950474941111,9,1.0,183.20174210853088,4.0,0,3.0
,,,,0.0,0.0,0.0,-72.27411791349307,-73.28722468308521,-43.05602832313593,27.23688907393964,-92.87926092924124,4.398975981887105,-16.414437002366938,67.70033253320386,7,-1.0,-198.57487126229185,5.0,0,1.0
,,,,-72.71815080028021,-76.99425180720922,20.206258022467665,-51.32974887036874,-42.38007086813711,54.96944883433471,0.9931689153794848,0.4892522218263906,71.43325460809157,-70.13531575607739,58.1707754652991,10,-1.0,-107.29538003467374,5.0,0,2.0
,,,,0.0,0.0,0.0,17.036250927649732,-64.9798099597516,82.94866127368493,56.89362958323599,63.791843693482605,75.15816769590307,55.29151045751743,9.351819489753083,7,1.0,295.4920731614752,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,99.67822133169778,7.101696387136585,-32.88445878823356,-48.19904492007105,34.0683588563322,63.9136563068391,14.335475253421563,6,1.0,138.0139044271226,2.0,0,2.0
,,,,0.0,4.670505549431098,9.99564984284153,58.36456342946505,-8.96986841241656,-82.24961877112833,-40.372751068008775,-60.0934699677581,61.76194475407516,62.38507212518135,-54.93150585542552,9,1.0,-49.43947837374308,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.75825915110619,-95.58924206164524,-97.26454313998612,-12.847508080359944,3,-1.0,-280.45955243309754,0.0,0,1.0
,,,,0.0,0.0,0.0,0.0,31.10768263460392,-98.8468134604538,-83.91794250183204,15.848766820899613,14.77684243467074,22.41396175858776,-31.48422782401086,6,1.0,-130.10173013753467,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.48920032502035,22.610076412260938,98.58578999744046,2,-1.0,49.706666084681046,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-39.06938115372505,-16.374258730474622,68.05362543439122,10.207872765260449,96.17987868837926,-1.3032363865256684,77.80372431699732,6,-1.0,195.49822493430293,3.0,0,2.0
,,,,-0.2974955880336694,-31.47888786498893,-39.65235608477147,-76.43284735185404,44.32128134632615,40.90487971071718,63.19154541578379,-67.58232089960208,-28.999961305544986,91.17815863404589,59.44018433105606,10,-1.0,54.59218034313389,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-74.19575926902749,88.6155526594552,-65.13155088862527,-82.4805786329879,18.990293963142875,4,-1.0,-114.2020421680426,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-95.04079658463114,41.05768141830251,-60.48704191845984,32.35824111619888,-11.842047911718169,-58.63166693925026,11.628616658745798,6,-1.0,-140.9570141608122,5.0,0,2.0
,,,,-99.4506850300862,49.52094481415358,-84.08930247685753,55.32446217323738,38.776560725819,-45.23338174560572,39.57792556830072,21.70037450233096,-63.03880395273988,-36.084339742136095,7.628250239467121,10,-1.0,-115.36799492411669,7.0,0,2.0
,,,,0.0,0.0,-36.24901637966611,-93.78359708017076,-14.314332144631097,32.94000448969388,11.262090091120086,-87.42951218370875,14.742481034741232,-73.7317946735899,6.912226137586643,8,-1.0,-239.6514507086248,5.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-31.25059559544621,-45.88758077975199,9.959701093268649,-45.17762774818668,-14.028553841038274,4,-1.0,-126.38465687115452,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.03924608289296,-4.085765046842056,-23.06476946897091,-90.73135345484752,3,1.0,-90.84264188776751,1.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93396863583291,-73.26042967102613,-58.86793522590259,82.27849714306507,3,1.0,12.084100881969247,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,46.78183907040244,-89.41218677563378,-18.8580041010362,92.97686489500168,-22.401322499899635,64.32573300366437,-16.411979427797334,6,1.0,57.00094416470154,5.0,0,2.0
,,,,0.0,28.33929085972156,44.05803073903368,65.41076563007215,48.05601423812584,62.86627675049124,-88.07462546933849,-42.39649532709089,-25.54567945185049,-77.95934230555412,-16.85246049111801,9,1.0,-2.098224827507522,1.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.07774952207144,34.73387787793763,-22.46433379582737,-2.0945757082189544,3,1.0,108.25271789596272,1.0,0,3.0
,,,,46.06682179874522,16.284802029044698,-61.19021632077914,-82.45652221783008,-48.72419958391714,73.27582239266363,99.45403203738896,77.67516776294417,60.4291141840304,57.26764975549199,2.414401344792424,10,1.0,240.4968731825752,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,66.74417842625613,45.68423184022879,-64.3744291926391,45.3590380144874,44.50210838598056,-32.13352191909638,5,1.0,105.7816055552174,3.0,0,3.0
,,,,0.0,0.0,0.0,0.0,88.03176145868144,23.659963780379528,85.33857014481617,-35.36628022309429,-55.22619026442281,-70.10538995599819,-2.694763352409751,6,1.0,33.63767158795211,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.99652816623112,79.96074847923035,10.546506585836497,-40.71325026767592,3,-1.0,4.797476631159803,2.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,7.497687125376402,14.441279863346397,92.25735877784868,38.68055871373741,37.275979888679046,90.50808384015713,5,1.0,280.6609482091451,0.0,0,1.0
,,,,0.0,0.0,-81.97812037234733,3.786287648790236,90.94467385851009,28.7091837071645,80.62676055094923,56.847556238827565,-77.79843199699421,24.30407740909628,-43.029576752906,8,-1.0,82.41241029109034,4.0,0,2.0
,,,,0.0,0.0,0.0,0.0,71.30617119831984,-23.75241198048643,9.533733729487182,-37.33770408079207,-40.49772319239666,-84.74861566822321,-81.40882775765346,6,1.0,-186.9053777517448,3.0,0,2.0
,,,,0.0,67.64053970144914,50.57935300363391,-96.41843305856436,27.253299334296983,56.66324785825515,1.6992261356958238,38.12037461030496,50.88710769954338,-65.19498206085044,-52.90873796425748,9,1.0,78.32099525950707,3.0,0,3.0
,,,,-31.443606543725625,20.5692952864416,96.78382898181204,56.65789641346177,77.1542172729944,7.556294613884958,-66.2190261697398,12.18579367374788,-45.91341123826771,96.88427668826756,-46.00078773872167,10,-1.0,178.2147712401554,6.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-13.621044233310627,-64.0296499654021,-11.999005788422451,-23.600936444480453,-71.59256411524318,-83.67390352479767,-38.08230074959851,6,-1.0,-306.599404821255,0.0,0,2.0
,,,,0.0,0.0,0.0,-97.034925789395,-35.36153215934617,44.34698316960584,-68.75366830572307,-7.381141113226562,44.508882069738746,-33.84221762423998,-66.64858213293729,7,-1.0,-220.1662018855235,4.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,49.0222459867652,-62.99246679092714,29.39652968424795,-53.74372714347211,-41.0711414070688,20.28919421030291,5,1.0,-59.09936546015199,4.0,0,3.0
,,,,0.0,0.0,61.74150053632499,92.689830829964,41.4509049381133,-84.25708342424811,-57.93472188760418,-71.0435539008489,52.44510569183424,46.85524832547355,-90.6354079231856,8,1.0,-8.688176814176728,3.0,0,2.0
,,,,0.0,-16.198900485098974,-84.65839459473715,-53.37190808214747,-75.48207822234825,69.516122925551,-0.0060230782289636,43.20948519629454,-56.82326779729578,-33.77767058735985,-51.47367754060974,9,-1.0,-259.0663122659806,4.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.515935727029884,0.7185664246912751,60.51985491927735,-33.541894106405465,3,-1.0,-5.819408489466724,2.0,0,1.0
,,,,0.0,0.0,0.0,79.82255596001525,66.86743094691423,-56.41162776215105,39.837941006866174,-28.24978836343392,-9.010315304797416,74.45824519155875,-20.294377622112904,7,1.0,147.02006405285908,5.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,97.6087161271068,27.808984451448723,41.59098989044486,69.25939685741423,29.167671434615045,97.52460450480592,5,1.0,362.9603632658356,0.0,0,1.0
,,,,0.0,0.0,0.0,72.56233619317533,11.074727869005612,58.10786147139194,0.4197207399716944,-13.169647953956256,-33.97650015923573,-90.11054260143054,-52.47253366060747,7,1.0,-47.56457810168541,1.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.80484365873073,-81.64609903825169,-31.508004195041323,-33.57215573999301,-89.99006980534334,4,1.0,-210.91148511989863,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.49907092654286,65.27377927143698,62.1268762617274,-2.097470497715221,3,-1.0,39.80411410890631,2.0,0,3.0
,,,,0.0,-3.2271033602405623,44.69875640215472,-43.74101773496884,45.5017641196138,98.34894845144274,2.344778182502381,-27.97026372788895,-30.52091457161204,55.7266701662121,-49.48538529945365,9,-1.0,91.67623262776168,6.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,12.686622068781446,-3.777921248186587,-61.11467994935342,-95.12991262548668,8.41762821346181,61.7993044104708,5,1.0,-77.11895913031262,2.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-97.65993878561925,-74.54204159530289,64.80635822933664,19.185028912320348,61.39480113847654,4,-1.0,-26.8157921007886,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-32.33421598985949,0.4886721360876578,-61.79595908719308,97.50053289763088,24.25846182071232,4,-1.0,28.11749177737828,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.91476253004324,22.59338198808113,14.568436828080394,2,-1.0,-20.75294371388172,1.0,0,2.0
,,,,0.0,-84.47153325827897,70.89080149308776,-56.367163184445126,-74.40458865629472,-78.26246333904095,-34.584522090038575,32.64387068639098,-41.04241443030468,-53.19241207186418,66.96974960060336,9,-1.0,-251.82067525018508,5.0,0,1.0
,,,,0.0,0.0,0.0,16.887534488255284,-74.9840871711843,-34.08035574739972,-58.06310653281008,85.7284811093133,-17.803260052815276,67.63253525770617,3.4749077896040177,7,1.0,-11.207350859330631,4.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-49.94464968911787,-86.11302624582231,-50.24056677124869,94.35202135568716,22.61790110985838,4,-1.0,-69.32832024064332,1.0,0,2.0
,,,,0.0,86.30303619653586,-92.47264108149382,45.07275878715368,50.08022834949335,-76.61447468573218,-68.54731568981512,34.33652538079417,76.29622647558816,-39.31827860148389,13.646699084074385,9,1.0,28.78276421511459,6.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,-59.08450158284355,-50.53274034380864,-92.81403211013262,-2.680993533113508,76.8312081941749,34.06513557376172,5,-1.0,-94.21592380196168,1.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,-53.42870994652109,53.68272016879658,5.425289152064863,63.32186762334132,14.749889604464329,-57.64280864222875,5,-1.0,26.108247959917257,2.0,0,3.0
,,,,0.0,0.0,74.70570888635538,-76.78437801969142,-49.44576569532324,-80.59021873883148,56.02858765257403,33.22986743515364,84.30252085705317,-63.4045241477476,80.83912213278748,8,1.0,58.88092036232996,4.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-54.83640661623299,-67.63684847769687,-3.78399475526831,-29.68382508720041,-87.75659375351319,19.002974569617635,23.520254323377458,6,-1.0,-201.1744397969167,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,6.024036217573794,93.8363224690898,81.30751256077707,25.730782523930102,-10.929361702907345,-74.22845933138764,5,1.0,121.74083273707576,1.0,0,3.0
,,,,0.0,-15.25169439801506,40.22094679621063,44.99261226999286,-0.5439265199497214,11.263450576667536,-17.72565470433682,-54.44734059109808,68.62846584715595,-77.13274931027827,26.407271397772064,9,-1.0,26.411381364121084,7.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,-33.490720412273205,-99.3887170175968,30.95976987397816,67.05699382472002,33.19295037378009,80.72333843430854,5,-1.0,79.05361507691683,1.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,90.60248606583778,93.6496825186932,-9.315451225995446,96.46381736387436,30.149928943060218,-24.776232225483625,5,1.0,276.7742314399865,3.0,0,3.0
,,,,0.0,9.876369844204037,94.3994788463442,-37.89200368741581,-45.49395524449975,24.38361915278675,-68.90170936823243,-14.944643807974316,-54.47633674788244,20.194354673588123,31.951759751465545,9,1.0,-40.90306658761607,4.0,0,5.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.654857765674024,12.875246361325395,-29.58392209935721,2,-1.0,-27.36353350370584,2.0,0,0.0
,,,,-49.54028280426972,81.72573443524328,98.1904846029084,-24.560169146936545,85.71414072563454,-69.81120825394389,-28.9541404634866,-87.28665100567316,-45.70558620762362,-53.07956277988157,-2.946275684333145,10,-1.0,-96.25351658236202,4.0,0,4.0
,,,,5.85236034269856,54.64905121056893,87.9302999663108,-54.734603941758486,-56.50064295619315,-1.4914667129712456,70.48154983636613,70.63701050256685,-29.501469180437013,15.715521583633093,42.127724501197605,10,1.0,205.16533515198205,4.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-27.889000930492188,-98.37221878254898,42.59034157085614,95.13252936588162,75.92291846396745,49.68403275355624,57.912806709397216,6,-1.0,194.98140915061748,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.16005932902964,-93.34398925121424,50.82658121275679,-39.378713253682186,3,-1.0,-114.05618062116926,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.28354521524373,-17.73975454417203,10.11982813867995,-52.56146316883283,3,-1.0,-120.46493478956864,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60871535533048,-13.164168406684013,-91.21428156730968,-53.14307655764379,3,1.0,-101.912811176307,1.0,0,1.0
,,,,0.0,0.0,0.0,73.67969637670978,8.936164845434831,4.673940364627271,-96.32085115812784,45.73990167313028,22.530709889409223,16.176398314486732,-67.93335868532262,7,1.0,7.482601620347651,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,-69.46540596121058,-37.79716528144226,20.91071199729751,81.23030359141029,3.982875502486365,48.109963446746775,5,-1.0,46.9712832952881,1.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.25770428458269,-13.71014876720686,-89.00160984445209,-8.664986336136664,3,-1.0,-175.6344492323783,0.0,0,1.0
,,,,0.0,0.0,0.0,58.5410301279893,80.13256584087117,11.98961186180479,9.175868942322694,-23.682955230575857,96.4883743458998,14.674942782460532,28.15364303804673,7,1.0,275.4730817088192,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94389270209305,-64.59556078576279,-80.28286620548171,2,1.0,-99.93453428915144,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,92.8311639795757,28.34084585562607,4.9835968163193485,-38.65580527432859,30.00844747307741,-32.713145681974936,5,1.0,84.79510316829501,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,46.77981376621065,-88.10668495463716,9.395731858810734,-41.7579316557938,62.06249936706877,22.7740116399624,-9.373119406530408,6,1.0,1.7743206150911843,5.0,0,4.0
,,,,0.0,0.0,0.0,-78.81368115023392,-46.76609061366239,29.53246045327672,-61.48646356701508,-82.90618304119897,28.184139175189102,-44.70205896579724,54.630500259592765,7,-1.0,-202.32737744984905,5.0,0,1.0
